date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:11:18	42513/42513	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:11:17%20GMT	https://www.getthegloss.com/product/love-horoscope-2016-17-venus-in-libra	www.getthegloss.com/product/love-horoscope-2016-17-venus-in-libra.html	(from http://www.getthegloss.com/page/find-your-venus-sign)
16:11:20	42567/42567	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:11:18%20GMT	https://www.getthegloss.com/product/love-horoscope-2016-17-venus-in-scorpio	www.getthegloss.com/product/love-horoscope-2016-17-venus-in-scorpio.html	(from http://www.getthegloss.com/page/find-your-venus-sign)
16:11:22	55777/55777	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:11:19%20GMT	https://www.getthegloss.com/behind-the-brand/the-brains-behind-joanna-jenson-founder-of-childs-farm	www.getthegloss.com/behind-the-brand/the-brains-behind-joanna-jenson-founder-of-childs-farm.html	(from https://www.getthegloss.com/listing/career-inspiration)
16:11:25	72752/72752	U--M-Z	200	updated ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:11:20%20GMT	https://www.getthegloss.com/listing/career-inspiration?offset=25	www.getthegloss.com/listing/career-inspiration4c30.html	(from https://www.getthegloss.com/listing/career-inspiration)
16:11:27	55392/55392	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:11:22%20GMT	https://www.getthegloss.com/behind-the-brand/work-it-6-daily-mantras-every-career-girl-should-swear-by	www.getthegloss.com/behind-the-brand/work-it-6-daily-mantras-every-career-girl-should-swear-by.html	(from https://www.getthegloss.com/listing/career-inspiration)
16:11:30	54289/54289	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:11:27%20GMT	https://www.getthegloss.com/behind-the-brand/boss-it-10-career-resolutions-to-make-2015-your-most-successful-yet	www.getthegloss.com/behind-the-brand/boss-it-10-career-resolutions-to-make-2015-your-most-successful-yet.html	(from https://www.getthegloss.com/listing/career-inspiration)
16:11:32	57564/57564	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:11:30%20GMT	https://www.getthegloss.com/behind-the-brand/the-brains-behind-pip-black-co-founder-of-frame	www.getthegloss.com/behind-the-brand/the-brains-behind-pip-black-co-founder-of-frame.html	(from https://www.getthegloss.com/listing/career-inspiration)
16:11:33	54918/54918	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:11:32%20GMT	https://www.getthegloss.com/behind-the-brand/a-stress-less-christmas-how-to-wrap-up-year-end-work-woes-like-a-pro	www.getthegloss.com/behind-the-brand/a-stress-less-christmas-how-to-wrap-up-year-end-work-woes-like-a-pro.html	(from https://www.getthegloss.com/listing/career-inspiration)
16:11:36	56270/56270	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:11:33%20GMT	https://www.getthegloss.com/behind-the-brand/an-email-exchange-with-eyeko-s-nina-leykind	www.getthegloss.com/behind-the-brand/an-email-exchange-with-eyeko-s-nina-leykind.html	(from https://www.getthegloss.com/listing/career-inspiration)
16:11:38	57430/57430	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:11:36%20GMT	https://www.getthegloss.com/behind-the-brand/brand-you-why-you-should-always-say-yes-to-a-networking-opportunity	www.getthegloss.com/behind-the-brand/brand-you-why-you-should-always-say-yes-to-a-networking-opportunity.html	(from https://www.getthegloss.com/listing/career-inspiration)
16:11:41	52771/52771	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:11:38%20GMT	https://www.getthegloss.com/behind-the-brand/an-email-exchange-with-yulia-rorstrom-founder-of-duck-and-dry	www.getthegloss.com/behind-the-brand/an-email-exchange-with-yulia-rorstrom-founder-of-duck-and-dry.html	(from https://www.getthegloss.com/listing/career-inspiration)
16:11:42	53715/53715	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:11:40%20GMT	https://www.getthegloss.com/behind-the-brand/an-email-exchange-with-lily-and-meryl-of-imbibery-london	www.getthegloss.com/behind-the-brand/an-email-exchange-with-lily-and-meryl-of-imbibery-london.html	(from https://www.getthegloss.com/listing/career-inspiration)
16:11:44	68239/68239	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:11:42%20GMT	https://www.getthegloss.com/behind-the-brand/how-to-hygge-your-workplace	www.getthegloss.com/behind-the-brand/how-to-hygge-your-workplace.html	(from https://www.getthegloss.com/listing/career-inspiration)
16:11:45	62476/62476	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:11:44%20GMT	https://www.getthegloss.com/behind-the-brand/horrible-bosses-bad-boss-experiences-and-how-to-overcome-them	www.getthegloss.com/behind-the-brand/horrible-bosses-bad-boss-experiences-and-how-to-overcome-them.html	(from https://www.getthegloss.com/listing/career-inspiration)
16:11:48	53316/53316	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:11:45%20GMT	https://www.getthegloss.com/behind-the-brand/the-best-things-i-ve-learned-sylvie-chantecaille	www.getthegloss.com/behind-the-brand/the-best-things-i-ve-learned-sylvie-chantecaille.html	(from https://www.getthegloss.com/listing/career-inspiration)
16:11:49	52639/52639	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:11:48%20GMT	https://www.getthegloss.com/behind-the-brand/an-email-exchange-with-siddhi-mehta-founder-of-rhythm108	www.getthegloss.com/behind-the-brand/an-email-exchange-with-siddhi-mehta-founder-of-rhythm108.html	(from https://www.getthegloss.com/listing/career-inspiration)
16:11:52	58236/58236	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:11:49%20GMT	https://www.getthegloss.com/behind-the-brand/brand-you-work-hard-sleep-well-yes-you-can-do-both	www.getthegloss.com/behind-the-brand/brand-you-work-hard-sleep-well-yes-you-can-do-both.html	(from https://www.getthegloss.com/listing/career-inspiration)
16:11:54	54795/54795	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:11:51%20GMT	https://www.getthegloss.com/behind-the-brand/10-steps-for-achieving-life-goal-success-by-the-end-of-the-year	www.getthegloss.com/behind-the-brand/10-steps-for-achieving-life-goal-success-by-the-end-of-the-year.html	(from https://www.getthegloss.com/listing/career-inspiration)
16:11:56	58609/58609	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:11:54%20GMT	https://www.getthegloss.com/behind-the-brand/you-re-hired-10-top-tips-for-nailing-the-perfect-cv	www.getthegloss.com/behind-the-brand/you-re-hired-10-top-tips-for-nailing-the-perfect-cv.html	(from https://www.getthegloss.com/listing/career-inspiration)
16:11:56	51250/51250	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:11:56%20GMT	https://www.getthegloss.com/behind-the-brand/book-review-the-million-dollar-blog	www.getthegloss.com/behind-the-brand/book-review-the-million-dollar-blog.html	(from https://www.getthegloss.com/listing/career-inspiration)
16:11:58	74154/74154	U--M-Z	200	updated ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:11:56%20GMT	https://www.getthegloss.com/listing/career-inspiration?offset=50	www.getthegloss.com/listing/career-inspiratione164.html	(from https://www.getthegloss.com/listing/career-inspiration)
16:11:59	35210/35210	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:11:56%20GMT	https://www.getthegloss.com/expert/anna-percy-davis	www.getthegloss.com/expert/anna-percy-davis.html	(from https://www.getthegloss.com/behind-the-brand/six-ways-to-be-more-frugal-with-your-funds)
16:12:01	74957/74957	U--M-Z	200	updated ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:11:57%20GMT	https://www.getthegloss.com/listing/career-inspiration?offset=75	www.getthegloss.com/listing/career-inspiration79ee.html	(from https://www.getthegloss.com/listing/career-inspiration)
16:12:04	73800/73800	U--M-Z	200	updated ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:11:57%20GMT	https://www.getthegloss.com/listing/career-inspiration?offset=100	www.getthegloss.com/listing/career-inspiration1206.html	(from https://www.getthegloss.com/listing/career-inspiration)
16:12:05	56575/56575	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:11:58%20GMT	https://www.getthegloss.com/behind-the-brand/how-to-ask-for-a-payrise	www.getthegloss.com/behind-the-brand/how-to-ask-for-a-payrise.html	(from https://www.getthegloss.com/behind-the-brand/six-ways-to-be-more-frugal-with-your-funds)
16:12:08	52168/52168	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:12:05%20GMT	https://www.getthegloss.com/article/10-beauty-products-that-you-shouldn-t-waste-your-money-on	www.getthegloss.com/article/10-beauty-products-that-you-shouldn-t-waste-your-money-on.html	(from https://www.getthegloss.com/behind-the-brand/six-ways-to-be-more-frugal-with-your-funds)
16:12:09	51249/51249	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:12:08%20GMT	https://www.getthegloss.com/article/sense-and-sensitivity-how-not-to-waste-money-on-beauty	www.getthegloss.com/article/sense-and-sensitivity-how-not-to-waste-money-on-beauty.html	(from https://www.getthegloss.com/behind-the-brand/six-ways-to-be-more-frugal-with-your-funds)
16:12:11	52575/52575	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:12:09%20GMT	https://www.getthegloss.com/behind-the-brand/the-smart-way-to-spend-your-salary	www.getthegloss.com/behind-the-brand/the-smart-way-to-spend-your-salary.html	(from https://www.getthegloss.com/behind-the-brand/six-ways-to-be-more-frugal-with-your-funds)
16:12:11	2023/2023	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Mar%202017%2016:12:11%20GMT	https://www.getthegloss.com/behind-the-brand/pop-up-cta:_pop-up-cta.phtml	www.getthegloss.com/behind-the-brand/pop-up-cta__pop-up-cta.phtml	(from https://www.getthegloss.com/behind-the-brand/six-ways-to-be-more-frugal-with-your-funds)
16:12:12	1955/1955	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Mar%202017%2016:12:11%20GMT	https://www.getthegloss.com/content/behind-the-brand/get%20the%20gloss%20work%20hacks	www.getthegloss.com/content/behind-the-brand/get%20the%20gloss%20work%20hacks	(from https://www.getthegloss.com/behind-the-brand/brand-you-is-work-life-balance-a-myth)
16:12:14	48559/48559	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:12:12%20GMT	https://www.getthegloss.com/article/8-ways-a-lack-of-sleep-is-damaging-your-body	www.getthegloss.com/article/8-ways-a-lack-of-sleep-is-damaging-your-body.html	(from https://www.getthegloss.com/behind-the-brand/brand-you-is-work-life-balance-a-myth)
16:12:16	60579/60579	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:12:14%20GMT	https://www.getthegloss.com/article/sali-hughes-i-want-our-definition-of-beauty-to-become-broader	www.getthegloss.com/article/sali-hughes-i-want-our-definition-of-beauty-to-become-broader.html	(from https://www.getthegloss.com/behind-the-brand/how-to-become-a-beauty-podcaster)
16:12:17	61889/61889	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:12:16%20GMT	https://www.getthegloss.com/gallery/my-week-in-food-eve-kalinik	www.getthegloss.com/gallery/my-week-in-food-eve-kalinik.html	(from https://www.getthegloss.com/behind-the-brand/how-to-become-a-beauty-podcaster)
16:12:18	66780/66780	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:12:17%20GMT	https://www.getthegloss.com/gallery/my-week-in-food-career-coach-and-the-wellscene-s-pop-up-yoga-queen-iris-louwerens	www.getthegloss.com/gallery/my-week-in-food-career-coach-and-the-wellscene-s-pop-up-yoga-queen-iris-louwerens.html	(from https://www.getthegloss.com/behind-the-brand/how-to-become-a-beauty-podcaster)
16:12:18	1955/1955	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Mar%202017%2016:12:17%20GMT	https://www.getthegloss.com/content/behind-the-brand/edit/id/emmagunavardhana.com:%20http:/emmagunavardhana.com/	www.getthegloss.com/content/behind-the-brand/edit/id/emmagunavardhana.com_%20http_/emmagunavardhana.com/index.html	(from https://www.getthegloss.com/behind-the-brand/how-to-become-a-beauty-podcaster)
16:12:20	54542/54542	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:12:18%20GMT	https://www.getthegloss.com/behind-the-brand/an-email-exchange-with-british-beauty-blogger	www.getthegloss.com/behind-the-brand/an-email-exchange-with-british-beauty-blogger.html	(from https://www.getthegloss.com/behind-the-brand/how-to-become-a-beauty-podcaster)
16:12:23	62587/62587	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:12:20%20GMT	https://www.getthegloss.com/behind-the-brand/beauty-without-the-bs-our-pretty-honest-interview-with-sali-hughes	www.getthegloss.com/behind-the-brand/beauty-without-the-bs-our-pretty-honest-interview-with-sali-hughes.html	(from https://www.getthegloss.com/behind-the-brand/how-to-become-a-beauty-podcaster)
16:12:25	51748/51748	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:12:22%20GMT	https://www.getthegloss.com/behind-the-brand/desktop-delving-alessandra-steinherr-beauty-director-at-glamour	www.getthegloss.com/behind-the-brand/desktop-delving-alessandra-steinherr-beauty-director-at-glamour.html	(from https://www.getthegloss.com/behind-the-brand/how-to-become-a-beauty-podcaster)
16:12:26	63961/63961	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:12:25%20GMT	https://www.getthegloss.com/behind-the-brand/how-to-become-a-successful-beauty-blogger	www.getthegloss.com/behind-the-brand/how-to-become-a-successful-beauty-blogger.html	(from https://www.getthegloss.com/behind-the-brand/how-to-become-a-beauty-podcaster)
16:12:29	56721/56721	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:12:26%20GMT	https://www.getthegloss.com/behind-the-brand/how-to-become-a-successful-beauty-buyer	www.getthegloss.com/behind-the-brand/how-to-become-a-successful-beauty-buyer.html	(from https://www.getthegloss.com/behind-the-brand/how-to-become-a-beauty-podcaster)
16:12:31	52521/52521	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:12:28%20GMT	https://www.getthegloss.com/behind-the-brand/10-top-tips-to-help-you-nail-a-job-interview	www.getthegloss.com/behind-the-brand/10-top-tips-to-help-you-nail-a-job-interview.html	(from https://www.getthegloss.com/behind-the-brand/how-to-set-up-a-business-and-stay-together)
16:12:34	55086/55086	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:12:31%20GMT	https://www.getthegloss.com/behind-the-brand/inside-job-alice-hart-davis	www.getthegloss.com/behind-the-brand/inside-job-alice-hart-davis.html	(from https://www.getthegloss.com/behind-the-brand/how-to-set-up-a-business-and-stay-together)
16:12:37	53302/53302	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:12:34%20GMT	https://www.getthegloss.com/behind-the-brand/inside-job-charli-cohen	www.getthegloss.com/behind-the-brand/inside-job-charli-cohen.html	(from https://www.getthegloss.com/behind-the-brand/how-to-set-up-a-business-and-stay-together)
16:12:40	55318/55318	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:12:37%20GMT	https://www.getthegloss.com/behind-the-brand/inside-job-how-christiane-duigan-makes-it-work	www.getthegloss.com/behind-the-brand/inside-job-how-christiane-duigan-makes-it-work.html	(from https://www.getthegloss.com/behind-the-brand/how-to-set-up-a-business-and-stay-together)
16:12:42	53500/53500	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:12:40%20GMT	https://www.getthegloss.com/behind-the-brand/job-jitters-11-top-tips-for-starting-a-new-job	www.getthegloss.com/behind-the-brand/job-jitters-11-top-tips-for-starting-a-new-job.html	(from https://www.getthegloss.com/behind-the-brand/how-to-set-up-a-business-and-stay-together)
16:12:44	66880/66880	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:12:42%20GMT	https://www.getthegloss.com/behind-the-brand/how-7-successful-women-switch-off	www.getthegloss.com/behind-the-brand/how-7-successful-women-switch-off.html	(from https://www.getthegloss.com/behind-the-brand/my-best-boss-5-successful-women-pick-their-top-mentors)
16:12:47	65703/65703	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:12:44%20GMT	https://www.getthegloss.com/behind-the-brand/rise-and-shine-how-6-successful-women-start-their-days-right	www.getthegloss.com/behind-the-brand/rise-and-shine-how-6-successful-women-start-their-days-right.html	(from https://www.getthegloss.com/behind-the-brand/my-best-boss-5-successful-women-pick-their-top-mentors)
16:12:50	60357/60357	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:12:47%20GMT	https://www.getthegloss.com/behind-the-brand/what-successful-women-do-at-the-weekend	www.getthegloss.com/behind-the-brand/what-successful-women-do-at-the-weekend.html	(from https://www.getthegloss.com/behind-the-brand/my-best-boss-5-successful-women-pick-their-top-mentors)
16:12:53	61641/61641	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:12:50%20GMT	https://www.getthegloss.com/behind-the-brand/what-8-successful-women-have-learned-from-failure	www.getthegloss.com/behind-the-brand/what-8-successful-women-have-learned-from-failure.html	(from https://www.getthegloss.com/behind-the-brand/my-best-boss-5-successful-women-pick-their-top-mentors)
16:12:55	40676/40676	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:12:53%20GMT	https://www.getthegloss.com/product/cr-me-de-la-mer-the-lip-balm	www.getthegloss.com/product/cr-me-de-la-mer-the-lip-balm.html	(from https://www.getthegloss.com/product/the-ultimate-guide-to-foundation-for-darker-skin-tones)
